date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-04-15,521,6,2,,0.5151515151515149,0.24863883847549917,0.12612612612612617
2018-04-16,521,6,2,,0.5151515151515149,0.24863883847549917,0.12612612612612617
2018-04-17,521,6,2,,0.5151515151515149,0.24863883847549917,0.12612612612612617
2018-04-18,521,6,2,,0.5272727272727271,0.2667876588021779,0.12612612612612617
2018-04-19,521,6,2,,0.5272727272727271,0.2667876588021779,0.12612612612612617
2018-04-20,521,6,2,,0.5272727272727271,0.2667876588021779,0.12612612612612617
2018-04-21,521,6,2,,0.5272727272727271,0.2667876588021779,0.12612612612612617
2018-04-22,521,6,2,,0.5272727272727271,0.2667876588021779,0.12612612612612617
2018-04-23,521,6,2,,0.49696969696969684,0.26315789473684204,0.12612612612612617
2018-04-24,521,6,2,,0.49696969696969684,0.2558983666061706,0.12612612612612617
2018-04-25,521,6,2,,0.49696969696969684,0.2558983666061706,0.12612612612612617
2018-04-27,521,6,2,,0.49696969696969684,0.2558983666061706,0.12612612612612617
2018-04-28,521,6,2,,0.4999999999999998,0.25045372050816705,0.12612612612612617
2018-04-29,521,6,2,,0.4999999999999998,0.25045372050816705,0.12612612612612617
2018-04-30,521,6,2,,0.4999999999999998,0.25045372050816705,0.12612612612612617
2018-05-01,521,6,2,,0.4999999999999998,0.2776769509981851,0.12612612612612617
2018-05-02,521,6,2,,0.4999999999999998,0.2776769509981851,0.12612612612612617
2018-05-03,521,6,2,,0.4999999999999998,0.2776769509981851,0.12612612612612617
2018-05-04,521,6,2,,0.4999999999999998,0.2776769509981851,0.12612612612612617
2018-05-05,521,6,2,,0.4999999999999998,0.2776769509981851,0.12612612612612617
2018-05-06,521,6,2,,0.49090909090909074,0.25045372050816705,0.12612612612612617
2018-05-07,521,6,2,,0.49090909090909074,0.25045372050816705,0.12612612612612617
2018-05-08,521,6,2,,0.49090909090909074,0.25045372050816705,0.12612612612612617
2018-05-09,521,6,2,,0.49090909090909074,0.25045372050816705,0.12612612612612617
2018-05-10,521,6,2,,0.4999999999999998,0.29764065335753176,0.12612612612612617
2018-05-11,521,6,2,,0.4999999999999998,0.29764065335753176,0.12612612612612617
2018-05-12,521,6,2,,0.4999999999999998,0.29764065335753176,0.12612612612612617
2018-05-13,521,6,2,,0.4999999999999998,0.29764065335753176,0.12612612612612617
2018-05-14,521,6,2,,0.53030303030303,0.3520871143375681,0.12612612612612617
2018-05-15,521,6,2,,0.53030303030303,0.33575317604355703,0.12612612612612617
2018-05-16,521,6,2,,0.53030303030303,0.33575317604355703,0.12612612612612617
2018-05-17,521,6,2,,0.53030303030303,0.33575317604355703,0.12612612612612617
2018-05-18,521,6,2,,0.53030303030303,0.33575317604355703,0.12612612612612617
2018-05-19,521,6,2,,0.5878787878787877,0.35753176043557167,0.12612612612612617
2018-05-20,521,6,2,,0.5878787878787877,0.35753176043557167,0.12612612612612617
2018-05-21,521,6,2,,0.5878787878787877,0.35753176043557167,0.12612612612612617
2018-05-22,521,6,2,,0.5878787878787877,0.35753176043557167,0.12612612612612617
2018-05-23,521,6,2,,,0.35753176043557167,0.12612612612612617
2018-05-24,521,6,2,,,0.2667876588021779,0.12612612612612617
2018-05-25,521,6,2,,,0.2667876588021779,0.12612612612612617
2018-05-26,521,6,2,,,0.2667876588021779,0.12612612612612617
2018-05-27,521,6,2,,,0.2667876588021779,0.12612612612612617
2018-05-28,521,6,2,,0.4818181818181817,0.26315789473684204,0.12612612612612617
2018-05-29,521,6,2,,0.4818181818181817,0.26315789473684204,0.12612612612612617
2018-05-30,521,6,2,,0.4818181818181817,0.26315789473684204,0.12612612612612617
2018-05-31,521,6,2,,0.4818181818181817,0.26315789473684204,0.12612612612612617
2018-06-01,521,6,2,,0.4818181818181817,0.26497277676951003,0.12612612612612617
2018-06-02,521,6,2,,0.4818181818181817,0.2558983666061706,0.12612612612612617
2018-06-03,521,6,2,,0.4818181818181817,0.2558983666061706,0.12612612612612617
2018-06-04,521,6,2,,0.4818181818181817,0.2558983666061706,0.12612612612612617
2018-06-05,521,6,2,,0.4818181818181817,0.2558983666061706,0.12612612612612617
2018-06-06,521,6,2,,0.49090909090909074,0.2667876588021779,0.12612612612612617
2018-06-07,521,6,2,,0.49090909090909074,0.2667876588021779,0.12612612612612617
2018-06-08,521,6,2,,0.49090909090909074,0.2667876588021779,0.12612612612612617
2018-06-09,521,6,2,,0.49090909090909074,0.2667876588021779,0.12612612612612617
2018-06-10,521,6,2,,0.4878787878787878,0.26315789473684204,0.12612612612612617
2018-06-11,521,6,2,,0.4878787878787878,0.26315789473684204,0.12612612612612617
2018-06-12,521,6,2,,0.4878787878787878,0.26315789473684204,0.12612612612612617
2018-06-13,521,6,2,,0.4878787878787878,0.26315789473684204,0.12612612612612617
2018-06-14,521,6,2,,0.4878787878787878,0.26315789473684204,0.12612612612612617
2018-06-15,521,6,2,,0.4878787878787878,0.2686025408348458,0.12612612612612617
2018-06-16,521,6,2,,0.4878787878787878,0.27586206896551724,0.12612612612612617
2018-06-17,521,6,2,,0.4878787878787878,0.2686025408348458,0.12612612612612617
2018-06-18,521,6,2,,0.5181818181818181,0.295825771324864,0.12612612612612617
2018-06-19,521,6,2,,0.5181818181818181,0.295825771324864,0.12612612612612617
2018-06-20,521,6,2,,0.5181818181818181,0.28856624319419244,0.12612612612612617
2018-06-21,521,6,2,,0.5181818181818181,0.28856624319419244,0.12612612612612617
2018-06-22,521,6,2,,0.5181818181818181,0.294010889292196,0.12612612612612617
2018-06-23,521,6,2,,0.4878787878787878,0.2813067150635209,0.12612612612612617
2018-06-24,521,6,2,,0.4878787878787878,0.2813067150635209,0.12612612612612617
2018-06-25,521,6,2,,0.4818181818181817,0.2794918330308531,0.12612612612612617
2018-06-26,521,6,2,,0.4818181818181817,0.2794918330308531,0.12612612612612617
2018-06-27,521,6,2,,0.4818181818181817,0.2794918330308531,0.12612612612612617
2018-06-28,521,6,2,,0.4818181818181817,0.2794918330308531,0.12612612612612617
2018-06-29,521,6,2,,0.4818181818181817,0.27223230490018147,0.12612612612612617
2018-06-30,521,6,2,,0.4878787878787878,0.28493647912885667,0.12612612612612617
2018-07-01,521,6,2,,0.4878787878787878,0.28493647912885667,
2018-07-02,521,6,2,,0.4878787878787878,0.28493647912885667,
2018-07-03,521,6,2,,0.4878787878787878,0.2776769509981851,
2018-07-04,521,6,2,,0.4878787878787878,0.2776769509981851,
2018-07-05,521,6,2,,0.4878787878787878,0.2704174228675137,
2018-07-06,521,6,2,,0.4878787878787878,0.2704174228675137,
2018-07-07,521,6,2,,0.4878787878787878,0.28493647912885667,
2018-07-08,521,6,2,,0.4878787878787878,0.28493647912885667,
2018-07-09,521,6,2,,0.4878787878787878,0.28493647912885667,
2018-07-10,521,6,2,,0.4818181818181817,0.28493647912885667,
2018-07-11,521,6,2,,0.4818181818181817,0.28856624319419244,
2018-07-12,521,6,2,,0.4818181818181817,0.28856624319419244,
2018-07-13,521,6,2,,0.4818181818181817,0.27404718693284935,
2018-07-14,521,6,2,,0.4818181818181817,0.2813067150635209,
2018-07-15,521,6,2,,0.4818181818181817,0.27404718693284935,
2018-07-16,521,6,2,,0.4818181818181817,0.2813067150635209,
2018-07-17,521,6,2,,0.4818181818181817,0.2813067150635209,
2018-07-18,521,6,2,,0.4818181818181817,0.2813067150635209,
2018-07-19,521,6,2,,0.4818181818181817,0.27404718693284935,
2018-07-20,521,6,2,,0.4818181818181817,0.27586206896551724,
2018-07-21,521,6,2,,0.4939393939393939,0.30308529945553553,
2018-07-22,521,6,2,,0.4939393939393939,0.28856624319419244,
2018-07-23,521,6,2,,0.5212121212121212,0.30127041742286753,
2018-07-24,521,6,2,,0.5818181818181816,0.32304900181488216,
2018-07-25,521,6,2,,0.5818181818181816,0.32304900181488216,
2018-07-26,521,6,2,,0.5818181818181816,0.32304900181488216,
2018-07-27,521,6,2,,0.5636363636363635,0.30308529945553553,
2018-07-28,521,6,2,,0.5636363636363635,0.30308529945553553,
2018-07-29,521,6,2,,0.5636363636363635,0.30308529945553553,
2018-07-30,521,6,2,,0.5636363636363635,0.30308529945553553,
2018-07-31,521,6,2,,0.5636363636363635,0.30308529945553553,
2018-02-01,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-02,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-03,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-04,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-05,522,6,1,,0.22727272727272707,,0.10810810810810811
2018-02-06,522,6,1,,0.22727272727272707,,0.10810810810810811
2018-02-07,522,6,1,,0.22727272727272707,,0.10810810810810811
2018-02-08,522,6,1,,,,0.009009009009009028
2018-02-09,522,6,1,,,,0.009009009009009028
2018-02-10,522,6,1,,,,0.009009009009009028
2018-02-11,522,6,1,,,,0.009009009009009028
2018-02-12,522,6,1,,,,0.009009009009009028
2018-02-13,522,6,1,,,,0.009009009009009028
2018-02-14,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-15,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-16,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-17,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-18,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-19,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-20,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-21,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-22,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-23,522,6,1,,0.22424242424242413,,0.10810810810810811
2018-02-24,522,6,1,,0.2848484848484847,,0.10810810810810811
2018-02-25,522,6,1,,0.2848484848484847,,0.10810810810810811
2018-02-26,522,6,1,,0.2848484848484847,,0.10810810810810811
2018-02-27,522,6,1,,0.2848484848484847,,0.10810810810810811
2018-02-28,522,6,1,,0.2848484848484847,,0.10810810810810811
2018-03-01,522,6,1,,0.2848484848484847,0.01814882032667875,0.10810810810810811
2018-03-02,522,6,1,,0.2848484848484847,0.01814882032667875,0.10810810810810811
2018-03-03,522,6,1,,0.2848484848484847,0.014519056261343088,0.10810810810810811
2018-03-04,522,6,1,,0.31515151515151496,0.025408348457350405,0.10810810810810811
2018-03-05,522,6,1,,0.31515151515151496,0.025408348457350405,0.10810810810810811
2018-03-06,522,6,1,,0.31515151515151496,0.025408348457350405,0.10810810810810811
2018-03-07,522,6,1,,0.31515151515151496,0.025408348457350405,0.10810810810810811
2018-03-08,522,6,1,,0.31515151515151496,0.02359346642468252,0.10810810810810811
2018-03-09,522,6,1,,0.2848484848484847,0.02359346642468252,0.10810810810810811
2018-03-10,522,6,1,,0.2848484848484847,0.012704174228675202,0.10810810810810811
2018-03-11,522,6,1,,0.2848484848484847,0.012704174228675202,0.10810810810810811
2018-03-12,522,6,1,,0.2848484848484847,0.014519056261343088,0.10810810810810811
2018-03-13,522,6,1,,0.2848484848484847,0.014519056261343088,0.10810810810810811
2018-03-14,522,6,1,,0.2848484848484847,0.012704174228675202,0.10810810810810811
2018-03-15,522,6,1,,0.2848484848484847,0.012704174228675202,0.10810810810810811
2018-03-16,522,6,1,,0.31515151515151496,0.03266787658802184,0.10810810810810811
2018-03-17,522,6,1,,0.31515151515151496,0.03266787658802184,0.10810810810810811
2018-03-18,522,6,1,,0.31515151515151496,0.034482758620689724,0.10810810810810811
2018-03-19,522,6,1,0.4883720930232558,0.34545454545454524,0.043557168784029154,0.10810810810810811
2018-03-20,522,6,1,0.9302325581395349,0.34545454545454524,0.043557168784029154,0.10810810810810811
2018-03-21,522,6,1,0.9534883720930233,0.34545454545454524,0.043557168784029154,0.10810810810810811
2018-03-22,522,6,1,0.9999999999999999,0.34545454545454524,0.043557168784029154,0.10810810810810811
2018-03-23,522,6,1,0.9534883720930233,0.34545454545454524,0.043557168784029154,0.10810810810810811
2018-03-24,522,6,1,0.9767441860465117,0.34545454545454524,0.034482758620689724,0.10810810810810811
2018-03-25,522,6,1,0.9999999999999999,0.34545454545454524,0.034482758620689724,0.10810810810810811
2018-03-26,522,6,1,0.9767441860465117,0.34545454545454524,0.030852994555353952,0.10810810810810811
2018-03-27,522,6,1,0.9069767441860465,0.34545454545454524,0.030852994555353952,0.10810810810810811
2018-03-28,522,6,1,0.7209302325581395,0.34545454545454524,0.04174228675136127,0.10810810810810811
2018-03-29,522,6,1,0.7674418604651162,0.34545454545454524,0.04174228675136127,0.10810810810810811
2018-03-30,522,6,1,0.9999999999999999,0.34545454545454524,0.04174228675136127,0.10810810810810811
2018-03-31,522,6,1,,0.34545454545454524,0.04174228675136127,0.10810810810810811
2018-04-01,522,6,1,,0.4060606060606058,0.061705989110707904,
2018-04-02,522,6,1,,0.4060606060606058,0.06352087114337568,
2018-04-03,522,6,1,,0.4060606060606058,0.06352087114337568,
2018-04-04,522,6,1,,0.4060606060606058,0.06352087114337568,
2018-04-05,522,6,1,,0.4060606060606058,0.06352087114337568,
2018-04-06,522,6,1,,0.4060606060606058,0.06352087114337568,
2018-04-07,522,6,1,,0.34545454545454524,0.06352087114337568,
2018-04-08,522,6,1,,0.34545454545454524,0.06352087114337568,
2018-04-09,522,6,1,,0.34545454545454524,0.06533575317604357,
2018-04-10,522,6,1,,0.34545454545454524,0.06533575317604357,
2018-04-11,522,6,1,,0.34545454545454524,0.06533575317604357,
2018-04-12,522,6,1,,0.34545454545454524,0.06533575317604357,
2018-04-13,522,6,1,,0.34545454545454524,0.06533575317604357,
2018-04-14,522,6,1,,0.34545454545454524,0.06352087114337568,
2018-04-15,522,6,1,,0.34545454545454524,0.06352087114337568,
2018-04-16,522,6,1,,0.34545454545454524,0.06352087114337568,
2018-04-17,522,6,1,,0.34545454545454524,0.034482758620689724,
2018-04-18,522,6,1,0.9999999999999999,0.34545454545454524,0.034482758620689724,
2018-04-19,522,6,1,,0.34545454545454524,0.030852994555353952,
2018-04-20,522,6,1,,0.34545454545454524,0.030852994555353952,
2018-04-21,522,6,1,,0.34545454545454524,0.030852994555353952,
2018-04-22,522,6,1,,0.34545454545454524,0.030852994555353952,
2018-04-23,522,6,1,,0.34545454545454524,0.030852994555353952,
2018-04-24,522,6,1,0.9999999999999999,0.34545454545454524,0.03992740471869338,
2018-04-25,522,6,1,,0.34545454545454524,0.03992740471869338,
2018-04-27,522,6,1,,0.34545454545454524,0.04174228675136127,
2018-04-28,522,6,1,,0.34545454545454524,0.04174228675136127,
2018-04-29,522,6,1,,0.34545454545454524,0.04174228675136127,
2018-04-30,522,6,1,,0.34545454545454524,0.04174228675136127,
2018-05-01,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-05-02,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-05-03,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-05-04,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-05-05,522,6,1,0.9999999999999999,0.3757575757575755,0.04174228675136127,
2018-05-06,522,6,1,,0.3757575757575755,0.03266787658802184,
2018-05-07,522,6,1,0.9767441860465117,0.3757575757575755,0.03266787658802184,
2018-05-08,522,6,1,0.9999999999999999,0.3757575757575755,0.0362976406533575,
2018-05-09,522,6,1,0.9767441860465117,0.3757575757575755,0.0362976406533575,
2018-05-10,522,6,1,,0.34545454545454524,0.016333938294010975,
2018-05-11,522,6,1,,0.34545454545454524,0.016333938294010975,
2018-05-12,522,6,1,,0.34545454545454524,0.016333938294010975,
2018-05-13,522,6,1,,0.34545454545454524,0.016333938294010975,
2018-05-14,522,6,1,,0.34545454545454524,0.016333938294010975,
2018-05-15,522,6,1,,0.3757575757575755,0.05444646098003636,
2018-05-16,522,6,1,0.9999999999999999,0.3757575757575755,0.05444646098003636,
2018-05-17,522,6,1,,0.3757575757575755,0.05444646098003636,
2018-05-18,522,6,1,,0.3757575757575755,0.05444646098003636,
2018-05-19,522,6,1,,0.34545454545454524,0.043557168784029154,
2018-05-20,522,6,1,,0.34545454545454524,0.043557168784029154,
2018-05-21,522,6,1,,0.34545454545454524,0.043557168784029154,
2018-05-22,522,6,1,,0.34545454545454524,0.04537205081669693,
2018-05-23,522,6,1,,0.34545454545454524,0.007259528130671655,
2018-05-24,522,6,1,,0.34545454545454524,0.007259528130671655,
2018-05-25,522,6,1,0.9767441860465117,0.34545454545454524,0.007259528130671655,
2018-05-26,522,6,1,,0.34545454545454524,0.007259528130671655,
2018-05-27,522,6,1,,0.34545454545454524,0.007259528130671655,
2018-05-28,522,6,1,,0.3757575757575755,0.04537205081669693,
2018-05-29,522,6,1,,0.3757575757575755,0.04537205081669693,
2018-05-30,522,6,1,,0.3757575757575755,0.04537205081669693,
2018-05-31,522,6,1,,0.3757575757575755,0.04537205081669693,
2018-06-01,522,6,1,,0.3757575757575755,0.0362976406533575,
2018-06-02,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-06-03,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-06-04,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-06-05,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-06-06,522,6,1,,0.3757575757575755,0.043557168784029154,
2018-06-07,522,6,1,,0.3757575757575755,0.047186932849364815,
2018-06-08,522,6,1,,0.3757575757575755,0.047186932849364815,
2018-06-09,522,6,1,,0.4363636363636363,0.06896551724137945,
2018-06-10,522,6,1,,0.4363636363636363,0.06896551724137945,
2018-06-11,522,6,1,,0.4363636363636363,0.06896551724137945,
2018-06-12,522,6,1,,0.4363636363636363,0.06896551724137945,
2018-06-13,522,6,1,,0.4363636363636363,0.06896551724137945,
2018-06-14,522,6,1,,0.4363636363636363,0.06896551724137945,
2018-06-15,522,6,1,,0.4060606060606058,0.05807622504537213,
2018-06-16,522,6,1,,0.4060606060606058,0.0490018148820327,
2018-06-17,522,6,1,,0.4363636363636363,0.05989110707804002,
2018-06-18,522,6,1,,0.5545454545454545,0.016333938294010975,
2018-06-19,522,6,1,0.7674418604651162,0.4939393939393939,0.01814882032667875,
2018-06-20,522,6,1,0.9767441860465117,0.46666666666666656,0.07985480943738665,
2018-06-21,522,6,1,,0.46666666666666656,0.07803992740471877,
2018-06-22,522,6,1,,0.4939393939393939,0.0871143375680582,
2018-06-23,522,6,1,,0.4939393939393939,0.08892921960072608,
2018-06-24,522,6,1,,0.4939393939393939,0.08892921960072608,
2018-06-25,522,6,1,,0.4939393939393939,0.08892921960072608,
2018-06-26,522,6,1,,0.4636363636363636,0.08166969147005443,
2018-06-27,522,6,1,,0.4636363636363636,0.08166969147005443,
2018-06-28,522,6,1,,0.4636363636363636,0.08166969147005443,
2018-06-29,522,6,1,,0.4636363636363636,0.07259528130671511,
2018-06-30,522,6,1,,0.4636363636363636,0.07985480943738665,
2018-07-01,522,6,1,,0.4636363636363636,0.08529945553539031,
2018-07-02,522,6,1,,0.4636363636363636,0.07622504537205088,
2018-07-03,522,6,1,,0.4636363636363636,0.08529945553539031,
2018-07-04,522,6,1,,0.4636363636363636,0.07622504537205088,
2018-07-05,522,6,1,,0.4636363636363636,0.07622504537205088,
2018-07-06,522,6,1,,0.4636363636363636,0.08166969147005443,
2018-07-07,522,6,1,,0.5242424242424242,0.10344827586206906,
2018-07-08,522,6,1,,0.5242424242424242,0.10344827586206906,
2018-07-09,522,6,1,,0.5242424242424242,0.10344827586206906,
2018-07-10,522,6,1,,0.5242424242424242,0.10344827586206906,
2018-07-11,522,6,1,,0.4939393939393939,0.09437386569872963,
2018-07-12,522,6,1,,0.4939393939393939,0.09437386569872963,
2018-07-13,522,6,1,,0.5242424242424242,0.12159709618874781,
2018-07-14,522,6,1,,0.5242424242424242,0.11433756805807627,
2018-07-15,522,6,1,,0.5242424242424242,0.10707803992740483,
2018-07-16,522,6,1,,0.5242424242424242,0.11615245009074415,
2018-07-17,522,6,1,,0.5242424242424242,0.10889292196007261,
2018-07-18,522,6,1,,0.5242424242424242,0.11615245009074415,
2018-07-19,522,6,1,,0.5242424242424242,0.11615245009074415,
2018-07-20,522,6,1,,0.5242424242424242,0.11796733212341193,
2018-07-21,522,6,1,,0.5242424242424242,0.11796733212341193,
2018-07-22,522,6,1,,0.5242424242424242,0.11796733212341193,
2018-07-23,522,6,1,,0.5545454545454545,0.11796733212341193,
2018-07-24,522,6,1,,0.5242424242424242,0.11433756805807627,
2018-07-25,522,6,1,,0.4939393939393939,0.08529945553539031,
2018-07-26,522,6,1,,0.4939393939393939,0.08529945553539031,
2018-07-27,522,6,1,,0.5242424242424242,0.10526315789473695,
2018-07-28,522,6,1,,0.5242424242424242,0.10526315789473695,
