date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-07-13,521,6,2,0.0,62.3,54.4,
2018-07-14,521,6,2,0.0,62.3,54.8,
2018-07-15,521,6,2,0.0,62.3,54.4,
2018-07-16,521,6,2,0.0,62.3,54.8,
2018-07-17,521,6,2,0.0,62.3,54.8,
2018-07-18,521,6,2,0.0,62.3,54.8,
2018-07-19,521,6,2,0.0,62.3,54.4,
2018-07-20,521,6,2,0.0,62.3,54.5,
2018-07-21,521,6,2,0.0,62.7,56.0,
2018-07-22,521,6,2,0.0,62.7,55.2,
2018-07-23,521,6,2,0.0,63.6,55.9,
2018-07-24,521,6,2,0.0,65.6,57.1,
2018-07-25,521,6,2,0.0,65.6,57.1,
2018-07-26,521,6,2,0.0,65.6,57.1,
2018-07-27,521,6,2,0.0,65.0,56.0,
2018-07-28,521,6,2,0.0,65.0,56.0,
2018-07-29,521,6,2,0.0,65.0,56.0,
2018-07-30,521,6,2,0.0,65.0,56.0,
2018-07-31,521,6,2,0.0,65.0,56.0,
2018-02-01,522,6,1,0.0,53.8,,59.0
2018-02-02,522,6,1,0.0,53.8,,59.0
2018-02-03,522,6,1,0.0,53.8,,59.0
2018-02-04,522,6,1,0.0,53.8,,59.0
2018-02-05,522,6,1,0.0,53.9,,59.0
2018-02-06,522,6,1,0.0,53.9,,59.0
2018-02-07,522,6,1,0.0,53.9,,59.0
2018-02-08,522,6,1,0.0,,,48.0
2018-02-09,522,6,1,0.0,,,48.0
2018-02-10,522,6,1,0.0,,,48.0
2018-02-11,522,6,1,0.0,,,48.0
2018-02-12,522,6,1,0.0,,,48.0
2018-02-13,522,6,1,0.0,,,48.0
2018-02-14,522,6,1,0.0,53.8,,59.0
2018-02-15,522,6,1,0.0,53.8,,59.0
2018-02-16,522,6,1,0.0,53.8,,59.0
2018-02-17,522,6,1,0.0,53.8,,59.0
2018-02-18,522,6,1,0.0,53.8,,59.0
2018-02-19,522,6,1,0.0,53.8,,59.0
2018-02-20,522,6,1,0.0,53.8,,59.0
2018-02-21,522,6,1,0.0,53.8,,59.0
2018-02-22,522,6,1,0.0,53.8,,59.0
2018-02-23,522,6,1,0.0,53.8,,59.0
2018-02-24,522,6,1,0.0,55.8,,59.0
2018-02-25,522,6,1,0.0,55.8,,59.0
2018-02-26,522,6,1,0.0,55.8,,59.0
2018-02-27,522,6,1,0.0,55.8,,59.0
2018-02-28,522,6,1,0.0,55.8,,59.0
2018-03-01,522,6,1,0.0,55.8,40.3,59.0
2018-03-02,522,6,1,0.0,55.8,40.3,59.0
2018-03-03,522,6,1,0.0,55.8,40.1,59.0
2018-03-04,522,6,1,0.0,56.8,40.7,59.0
2018-03-05,522,6,1,0.0,56.8,40.7,59.0
2018-03-06,522,6,1,0.0,56.8,40.7,59.0
2018-03-07,522,6,1,0.0,56.8,40.7,59.0
2018-03-08,522,6,1,0.0,56.8,40.6,59.0
2018-03-09,522,6,1,0.0,55.8,40.6,59.0
2018-03-10,522,6,1,0.0,55.8,40.0,59.0
2018-03-11,522,6,1,0.0,55.8,40.0,59.0
2018-03-12,522,6,1,0.0,55.8,40.1,59.0
2018-03-13,522,6,1,0.0,55.8,40.1,59.0
2018-03-14,522,6,1,0.0,55.8,40.0,59.0
2018-03-15,522,6,1,0.0,55.8,40.0,59.0
2018-03-16,522,6,1,0.0,56.8,41.1,59.0
2018-03-17,522,6,1,0.0,56.8,41.1,59.0
2018-03-18,522,6,1,0.0,56.8,41.2,59.0
2018-03-19,522,6,1,24.0,57.8,41.7,59.0
2018-03-20,522,6,1,43.0,57.8,41.7,59.0
2018-03-21,522,6,1,44.0,57.8,41.7,59.0
2018-03-22,522,6,1,46.0,57.8,41.7,59.0
2018-03-23,522,6,1,44.0,57.8,41.7,59.0
2018-03-24,522,6,1,45.0,57.8,41.2,59.0
2018-03-25,522,6,1,46.0,57.8,41.2,59.0
2018-03-26,522,6,1,45.0,57.8,41.0,59.0
2018-03-27,522,6,1,42.0,57.8,41.0,59.0
2018-03-28,522,6,1,34.0,57.8,41.6,59.0
2018-03-29,522,6,1,36.0,57.8,41.6,59.0
2018-03-30,522,6,1,46.0,57.8,41.6,59.0
2018-03-31,522,6,1,48.0,57.8,41.6,59.0
2018-04-01,522,6,1,48.0,59.8,42.7,
2018-04-02,522,6,1,48.0,59.8,42.8,
2018-04-03,522,6,1,48.0,59.8,42.8,
2018-04-04,522,6,1,47.0,59.8,42.8,
2018-04-05,522,6,1,47.0,59.8,42.8,
2018-04-06,522,6,1,48.0,59.8,42.8,
2018-04-07,522,6,1,48.0,57.8,42.8,
2018-04-08,522,6,1,48.0,57.8,42.8,
2018-04-09,522,6,1,48.0,57.8,42.9,
2018-04-10,522,6,1,48.0,57.8,42.9,
2018-04-11,522,6,1,47.0,57.8,42.9,
2018-04-12,522,6,1,49.0,57.8,42.9,
2018-04-13,522,6,1,47.0,57.8,42.9,
2018-04-14,522,6,1,48.0,57.8,42.8,
2018-04-15,522,6,1,48.0,57.8,42.8,
2018-04-16,522,6,1,48.0,57.8,42.8,
2018-04-17,522,6,1,47.0,57.8,41.2,
2018-04-18,522,6,1,46.0,57.8,41.2,
2018-04-19,522,6,1,48.0,57.8,41.0,
2018-04-20,522,6,1,47.0,57.8,41.0,
2018-04-21,522,6,1,48.0,57.8,41.0,
2018-04-22,522,6,1,48.0,57.8,41.0,
2018-04-23,522,6,1,47.0,57.8,41.0,
2018-04-24,522,6,1,46.0,57.8,41.5,
2018-04-25,522,6,1,47.0,57.8,41.5,
2018-04-27,522,6,1,49.0,57.8,41.6,
2018-04-28,522,6,1,48.0,57.8,41.6,
2018-04-29,522,6,1,48.0,57.8,41.6,
2018-04-30,522,6,1,48.0,57.8,41.6,
2018-05-01,522,6,1,47.0,58.8,41.7,
2018-05-02,522,6,1,47.0,58.8,41.7,
2018-05-03,522,6,1,47.0,58.8,41.7,
2018-05-04,522,6,1,47.0,58.8,41.7,
2018-05-05,522,6,1,46.0,58.8,41.6,
2018-05-06,522,6,1,48.0,58.8,41.1,
2018-05-07,522,6,1,45.0,58.8,41.1,
2018-05-08,522,6,1,46.0,58.8,41.3,
2018-05-09,522,6,1,45.0,58.8,41.3,
2018-05-10,522,6,1,48.0,57.8,40.2,
2018-05-11,522,6,1,47.0,57.8,40.2,
2018-05-12,522,6,1,47.0,57.8,40.2,
2018-05-13,522,6,1,47.0,57.8,40.2,
2018-05-14,522,6,1,48.0,57.8,40.2,
2018-05-15,522,6,1,48.0,58.8,42.3,
2018-05-16,522,6,1,46.0,58.8,42.3,
2018-05-17,522,6,1,47.0,58.8,42.3,
2018-05-18,522,6,1,48.0,58.8,42.3,
2018-05-19,522,6,1,48.0,57.8,41.7,
2018-05-20,522,6,1,48.0,57.8,41.7,
2018-05-21,522,6,1,48.0,57.8,41.7,
2018-05-22,522,6,1,48.0,57.8,41.8,
2018-05-23,522,6,1,47.0,57.8,39.7,
2018-05-24,522,6,1,47.0,57.8,39.7,
2018-05-25,522,6,1,45.0,57.8,39.7,
2018-05-26,522,6,1,49.0,57.8,39.7,
2018-05-27,522,6,1,48.0,57.8,39.7,
2018-05-28,522,6,1,48.0,58.8,41.8,
2018-05-29,522,6,1,48.0,58.8,41.8,
2018-05-30,522,6,1,48.0,58.8,41.8,
2018-05-31,522,6,1,48.0,58.8,41.8,
2018-06-01,522,6,1,48.0,58.8,41.3,
2018-06-02,522,6,1,49.0,58.8,41.7,
2018-06-03,522,6,1,49.0,58.8,41.7,
2018-06-04,522,6,1,49.0,58.8,41.7,
2018-06-05,522,6,1,49.0,58.8,41.7,
2018-06-06,522,6,1,49.0,58.8,41.7,
2018-06-07,522,6,1,48.0,58.8,41.9,
2018-06-08,522,6,1,48.0,58.8,41.9,
2018-06-09,522,6,1,49.0,60.8,43.1,
2018-06-10,522,6,1,49.0,60.8,43.1,
2018-06-11,522,6,1,48.0,60.8,43.1,
2018-06-12,522,6,1,50.0,60.8,43.1,
2018-06-13,522,6,1,49.0,60.8,43.1,
2018-06-14,522,6,1,49.0,60.8,43.1,
2018-06-15,522,6,1,49.0,59.8,42.5,
2018-06-16,522,6,1,49.0,59.8,42.0,
2018-06-17,522,6,1,50.0,60.8,42.6,
2018-06-18,522,6,1,50.0,64.7,40.2,
2018-06-19,522,6,1,36.0,62.7,40.3,
2018-06-20,522,6,1,45.0,61.8,43.7,
2018-06-21,522,6,1,52.0,61.8,43.6,
2018-06-22,522,6,1,51.0,62.7,44.1,
2018-06-23,522,6,1,51.0,62.7,44.2,
2018-06-24,522,6,1,51.0,62.7,44.2,
2018-06-25,522,6,1,51.0,62.7,44.2,
2018-06-26,522,6,1,50.0,61.7,43.8,
2018-06-27,522,6,1,51.0,61.7,43.8,
2018-06-28,522,6,1,52.0,61.7,43.8,
2018-06-29,522,6,1,52.0,61.7,43.3,
2018-06-30,522,6,1,51.0,61.7,43.7,
2018-07-01,522,6,1,52.0,61.7,44.0,
2018-07-02,522,6,1,52.0,61.7,43.5,
2018-07-03,522,6,1,52.0,61.7,44.0,
2018-07-04,522,6,1,51.0,61.7,43.5,
2018-07-05,522,6,1,52.0,61.7,43.5,
2018-07-06,522,6,1,53.0,61.7,43.8,
2018-07-07,522,6,1,52.0,63.7,45.0,
2018-07-08,522,6,1,53.0,63.7,45.0,
2018-07-09,522,6,1,52.0,63.7,45.0,
2018-07-10,522,6,1,53.0,63.7,45.0,
2018-07-11,522,6,1,52.0,62.7,44.5,
2018-07-12,522,6,1,51.0,62.7,44.5,
2018-07-13,522,6,1,53.0,63.7,46.0,
2018-07-14,522,6,1,53.0,63.7,45.6,
2018-07-15,522,6,1,52.0,63.7,45.2,
2018-07-16,522,6,1,53.0,63.7,45.7,
2018-07-17,522,6,1,54.0,63.7,45.3,
2018-07-18,522,6,1,54.0,63.7,45.7,
2018-07-19,522,6,1,53.0,63.7,45.7,
2018-07-20,522,6,1,52.0,63.7,45.8,
2018-07-21,522,6,1,53.0,63.7,45.8,
2018-07-22,522,6,1,53.0,63.7,45.8,
2018-07-23,522,6,1,52.0,64.7,45.8,
2018-07-24,522,6,1,52.0,63.7,45.6,
2018-07-25,522,6,1,53.0,62.7,44.0,
2018-07-26,522,6,1,53.0,62.7,44.0,
2018-07-27,522,6,1,53.0,63.7,45.1,
2018-07-28,522,6,1,53.0,63.7,45.1,
2018-07-29,522,6,1,53.0,63.7,45.1,
2018-07-30,522,6,1,53.0,63.7,45.1,
2018-07-31,522,6,1,52.0,63.7,45.1,
2018-02-01,527,6,2,37.0,57.3,,44.0
2018-02-02,527,6,2,37.0,57.3,,44.0
2018-02-03,527,6,2,37.0,57.3,,44.0
2018-02-04,527,6,2,37.0,57.3,,44.0
2018-02-05,527,6,2,37.0,57.3,,44.0
2018-02-06,527,6,2,37.0,57.3,,44.0
2018-02-07,527,6,2,37.0,57.3,,44.0
2018-02-08,527,6,2,37.0,57.3,,44.0
2018-02-09,527,6,2,37.0,57.3,,44.0
2018-02-10,527,6,2,37.0,57.3,,44.0
2018-02-11,527,6,2,37.0,57.3,,44.0
2018-02-12,527,6,2,37.0,57.3,,44.0
2018-02-13,527,6,2,37.0,57.3,,44.0
2018-02-14,527,6,2,38.0,57.3,,44.0
2018-02-15,527,6,2,37.0,57.3,,44.0
2018-02-16,527,6,2,37.0,57.3,,44.0
2018-02-17,527,6,2,37.0,57.3,,44.0
2018-02-18,527,6,2,37.0,57.3,,44.0
2018-02-19,527,6,2,39.0,57.3,,44.0
2018-02-20,527,6,2,40.0,57.3,,44.0
2018-02-21,527,6,2,39.0,57.3,,44.0
2018-02-22,527,6,2,36.0,57.3,,44.0
2018-02-23,527,6,2,37.0,57.3,,44.0
2018-02-24,527,6,2,37.0,57.3,,44.0
2018-02-25,527,6,2,36.0,57.3,,44.0
2018-02-26,527,6,2,36.0,57.3,,44.0
2018-02-27,527,6,2,37.0,57.3,,44.0
2018-02-28,527,6,2,36.0,57.3,,44.0
2018-03-01,527,6,2,37.0,57.3,45.1,44.0
2018-03-02,527,6,2,36.0,57.3,45.1,44.0
2018-03-03,527,6,2,36.0,57.3,45.1,44.0
2018-03-04,527,6,2,36.0,56.3,44.6,44.0
2018-03-05,527,6,2,36.0,56.3,44.6,44.0
2018-03-06,527,6,2,36.0,56.3,44.6,44.0
2018-03-07,527,6,2,36.0,56.3,44.6,44.0
2018-03-08,527,6,2,36.0,56.3,44.6,44.0
2018-03-09,527,6,2,36.0,56.3,44.0,44.0
2018-03-10,527,6,2,36.0,56.3,44.4,44.0
2018-03-11,527,6,2,36.0,56.3,44.4,44.0
2018-03-12,527,6,2,36.0,56.3,44.4,44.0
2018-03-13,527,6,2,36.0,56.3,44.4,44.0
2018-03-14,527,6,2,36.0,56.3,44.4,44.0
2018-03-15,527,6,2,36.0,56.3,44.4,44.0
2018-03-16,527,6,2,36.0,56.3,44.4,44.0
2018-03-17,527,6,2,36.0,56.3,44.5,44.0
2018-03-18,527,6,2,36.0,56.3,44.5,44.0
2018-03-19,527,6,2,36.0,56.3,44.5,44.0
2018-03-20,527,6,2,36.0,56.3,44.5,44.0
2018-03-21,527,6,2,37.0,56.3,44.5,44.0
2018-03-22,527,6,2,37.0,56.3,44.5,44.0
2018-03-23,527,6,2,37.0,56.3,43.9,44.0
2018-03-24,527,6,2,37.0,56.3,44.5,44.0
2018-03-25,527,6,2,37.0,56.3,44.5,44.0
2018-03-26,527,6,2,37.0,56.3,44.5,44.0
2018-03-27,527,6,2,36.0,56.3,44.5,44.0
2018-03-28,527,6,2,35.0,56.3,43.7,44.0
2018-03-29,527,6,2,36.0,56.3,43.7,44.0
2018-03-30,527,6,2,37.0,56.3,43.7,44.0
2018-03-31,527,6,2,37.0,56.3,43.7,44.0
2018-04-01,527,6,2,38.0,57.3,44.8,
2018-04-02,527,6,2,38.0,57.3,44.8,
2018-04-03,527,6,2,38.0,57.3,44.8,
2018-04-04,527,6,2,38.0,57.3,44.8,
2018-04-05,527,6,2,38.0,57.3,45.2,
2018-04-06,527,6,2,38.0,57.3,45.2,
2018-04-07,527,6,2,38.0,57.3,45.2,
2018-04-08,527,6,2,37.0,57.3,45.2,
2018-04-09,527,6,2,38.0,57.3,45.2,
2018-04-10,527,6,2,38.0,57.3,45.2,
2018-04-11,527,6,2,37.0,57.3,44.8,
2018-04-12,527,6,2,38.0,57.3,44.8,
2018-04-13,527,6,2,38.0,57.3,44.8,
2018-04-14,527,6,2,38.0,57.3,44.8,
2018-04-15,527,6,2,38.0,57.3,44.8,
2018-04-16,527,6,2,38.0,57.3,44.8,
2018-04-17,527,6,2,38.0,57.3,44.8,
2018-04-18,527,6,2,38.0,57.3,44.5,
2018-04-19,527,6,2,38.0,57.3,44.5,
2018-04-20,527,6,2,38.0,57.3,44.5,
2018-04-21,527,6,2,38.0,57.3,44.5,
2018-04-22,527,6,2,38.0,57.3,44.5,
2018-04-23,527,6,2,38.0,57.3,45.0,
2018-04-24,527,6,2,38.0,57.3,44.5,
2018-04-25,527,6,2,37.0,57.3,44.5,
2018-05-16,527,6,1,601.0,,57.1,80.0
2018-05-17,527,6,1,601.0,,57.1,80.0
2018-05-18,527,6,1,601.0,,57.1,80.0
2018-05-19,527,6,1,601.0,72.2,54.8,80.0
2018-05-20,527,6,1,601.0,72.2,54.8,80.0
2018-05-21,527,6,1,601.0,72.2,54.8,80.0
2018-05-22,527,6,1,595.0,72.2,54.8,80.0
2018-05-23,527,6,1,601.0,69.3,56.2,80.0
2018-05-24,527,6,1,601.0,69.3,56.2,80.0
2018-05-25,527,6,1,601.0,69.3,55.9,80.0
2018-05-26,527,6,1,601.0,69.3,55.9,80.0
2018-05-27,527,6,1,601.0,69.3,55.9,80.0
2018-05-28,527,6,1,587.0,62.4,48.4,80.0
2018-05-29,527,6,1,594.0,62.4,48.4,80.0
2018-05-30,527,6,1,601.0,62.4,48.4,80.0
2018-05-31,527,6,1,595.0,62.4,48.4,80.0
2018-06-01,527,6,1,601.0,62.4,48.9,80.0
2018-06-02,527,6,1,595.0,62.4,49.4,80.0
2018-06-03,527,6,1,601.0,62.4,49.5,80.0
2018-06-04,527,6,1,601.0,62.4,49.5,80.0
2018-06-05,527,6,1,601.0,62.4,49.5,80.0
2018-06-06,527,6,1,601.0,62.4,49.5,80.0
2018-06-07,527,6,1,601.0,62.4,49.5,80.0
2018-06-08,527,6,1,601.0,62.4,51.3,80.0
2018-06-09,527,6,1,601.0,63.4,51.3,80.0
2018-06-10,527,6,1,601.0,63.4,51.3,80.0
2018-06-11,527,6,1,601.0,63.4,51.3,80.0
2018-06-12,527,6,1,601.0,63.4,51.7,80.0
2018-06-13,527,6,1,601.0,63.4,51.7,80.0
2018-06-14,527,6,1,595.0,63.4,51.7,80.0
2018-06-15,527,6,1,601.0,62.4,50.5,80.0
2018-06-16,527,6,1,601.0,62.4,51.0,80.0
2018-06-17,527,6,1,601.0,62.4,50.9,80.0
2018-06-18,527,6,1,601.0,62.4,49.9,80.0
2018-06-19,527,6,1,423.0,62.4,50.4,80.0
2018-06-20,527,6,1,41.0,62.4,49.9,80.0
2018-06-21,527,6,1,42.0,62.4,49.9,80.0
2018-06-22,527,6,1,43.0,62.4,49.9,80.0
2018-06-23,527,6,1,43.0,62.4,50.2,80.0
2018-06-24,527,6,1,43.0,62.4,50.2,80.0
2018-06-25,527,6,1,42.0,64.4,51.4,80.0
2018-06-26,527,6,1,43.0,64.4,51.4,80.0
2018-06-27,527,6,1,43.0,64.4,51.4,80.0
2018-06-28,527,6,1,43.0,64.4,51.4,80.0
2018-06-29,527,6,1,43.0,63.4,50.8,80.0
2018-06-30,527,6,1,42.0,62.4,50.7,80.0
2018-07-01,527,6,1,42.0,62.4,50.0,80.0
2018-07-02,527,6,1,42.0,62.4,50.0,80.0
2018-07-03,527,6,1,41.0,62.4,50.0,80.0
2018-07-04,527,6,1,41.0,62.4,49.4,80.0
2018-07-05,527,6,1,41.0,62.4,50.0,80.0
2018-07-06,527,6,1,42.0,62.4,50.0,80.0
2018-07-07,527,6,1,42.0,64.4,51.0,80.0
2018-07-08,527,6,1,43.0,64.4,51.0,80.0
2018-07-09,527,6,1,43.0,64.4,50.5,80.0
2018-07-10,527,6,1,42.0,64.4,50.5,80.0
2018-07-12,527,6,1,45.0,65.4,51.1,80.0
2018-07-13,527,6,1,42.0,63.4,49.9,80.0
2018-07-14,527,6,1,41.0,63.7,49.5,80.0
2018-07-15,527,6,1,41.0,63.7,49.5,80.0
2018-07-16,527,6,1,41.0,62.7,48.3,80.0
2018-07-17,527,6,1,41.0,63.7,49.5,80.0
2018-07-18,527,6,1,41.0,63.7,49.5,80.0
2018-07-19,527,6,1,41.0,63.7,49.5,80.0
2018-07-20,527,6,1,41.0,63.7,49.2,80.0
2018-07-21,527,6,1,41.0,63.4,49.6,80.0
2018-07-22,527,6,1,41.0,63.4,49.7,80.0
2018-07-23,527,6,1,41.0,63.4,49.7,80.0
2018-07-24,527,6,1,41.0,64.4,50.2,80.0
2018-07-25,527,6,1,42.0,63.4,49.1,80.0
2018-07-26,527,6,1,42.0,63.4,49.1,80.0
2018-07-27,527,6,1,42.0,63.4,49.7,80.0
2018-07-28,527,6,1,42.0,63.4,49.7,80.0
2018-07-29,527,6,1,41.0,63.4,49.7,80.0
2018-07-30,527,6,1,41.0,63.4,49.6,80.0
2018-07-31,527,6,1,42.0,64.4,50.2,80.0
2018-02-01,528,6,2,0.0,45.0,,
2018-02-02,528,6,2,0.0,45.0,,
2018-02-03,528,6,2,0.0,45.0,,
2018-02-04,528,6,2,0.0,45.0,,
2018-02-05,528,6,2,0.0,45.0,,
2018-02-06,528,6,2,0.0,45.0,,
2018-02-07,528,6,2,0.0,45.0,,
2018-02-08,528,6,2,0.0,45.0,,
2018-02-09,528,6,2,0.0,45.0,,
2018-02-10,528,6,2,0.0,45.0,,
2018-02-11,528,6,2,0.0,45.0,,
2018-02-12,528,6,2,0.0,45.0,,
2018-02-13,528,6,2,0.0,44.9,,
2018-02-14,528,6,2,0.0,44.9,,
2018-02-15,528,6,2,0.0,44.9,,
2018-02-16,528,6,2,0.0,44.9,,
2018-02-17,528,6,2,0.0,44.9,,
2018-02-18,528,6,2,0.0,44.9,,
2018-02-19,528,6,2,0.0,44.9,,
2018-02-20,528,6,2,0.0,44.9,,
2018-02-21,528,6,2,0.0,44.9,,
2018-02-22,528,6,2,0.0,44.9,,
2018-02-23,528,6,2,0.0,44.9,,
2018-02-24,528,6,2,0.0,47.9,,
2018-02-25,528,6,2,0.0,44.9,,
2018-02-26,528,6,2,0.0,45.0,,
2018-02-27,528,6,2,0.0,45.0,,
2018-02-28,528,6,2,0.0,46.0,,
2018-03-01,528,6,2,0.0,46.0,36.2,
2018-03-02,528,6,2,0.0,46.0,36.2,
2018-03-03,528,6,2,0.0,46.0,36.2,
2018-03-04,528,6,2,0.0,46.9,38.0,
2018-03-05,528,6,2,0.0,46.9,38.0,
2018-03-06,528,6,2,0.0,46.9,38.0,
2018-03-07,528,6,2,0.0,46.9,38.0,
2018-03-08,528,6,2,0.0,46.9,38.0,
2018-03-09,528,6,2,0.0,44.9,37.5,
2018-03-10,528,6,2,0.0,44.9,37.3,
2018-03-11,528,6,2,0.0,44.9,37.3,
2018-03-12,528,6,2,0.0,44.9,37.3,
2018-03-13,528,6,2,0.0,44.9,37.3,
2018-03-14,528,6,2,0.0,44.9,37.3,
2018-03-15,528,6,2,0.0,44.9,37.3,
2018-03-16,528,6,2,0.0,44.9,37.7,
2018-03-17,528,6,2,0.0,44.9,37.7,
2018-03-18,528,6,2,0.0,44.9,37.7,
2018-03-19,528,6,2,4.0,44.9,37.7,
2018-03-20,528,6,2,34.0,44.9,37.8,
2018-03-21,528,6,2,33.0,44.9,37.8,
2018-03-22,528,6,2,33.0,44.9,37.8,
2018-03-23,528,6,2,34.0,44.9,38.1,
2018-03-24,528,6,2,34.0,44.9,37.8,
2018-03-25,528,6,2,35.0,44.9,37.8,
2018-03-26,528,6,2,35.0,44.9,37.8,
2018-03-27,528,6,2,35.0,44.9,37.8,
2018-03-28,528,6,2,35.0,44.9,38.2,
2018-03-29,528,6,2,34.0,44.9,38.2,
2018-03-30,528,6,2,34.0,44.9,38.2,
2018-03-31,528,6,2,34.0,44.9,38.2,
2018-04-01,528,6,2,33.0,44.0,37.4,
2018-04-02,528,6,2,33.0,44.0,37.4,
2018-04-03,528,6,2,33.0,44.0,37.4,
2018-04-04,528,6,2,33.0,44.0,36.8,
2018-04-05,528,6,2,33.0,44.0,36.8,
2018-04-06,528,6,2,33.0,44.0,36.8,
2018-04-07,528,6,2,33.0,45.9,36.8,
2018-04-08,528,6,2,33.0,45.9,36.8,
2018-04-09,528,6,2,33.0,45.9,36.8,
2018-04-10,528,6,2,33.0,46.0,36.8,
2018-04-11,528,6,2,33.0,44.0,37.0,
2018-04-12,528,6,2,33.0,44.0,37.0,
2018-04-13,528,6,2,34.0,44.0,37.0,
2018-04-14,528,6,2,34.0,46.0,38.7,
2018-04-15,528,6,2,34.0,46.0,38.7,
2018-04-16,528,6,2,33.0,46.0,38.7,
2018-04-17,528,6,2,33.0,44.0,37.2,
2018-04-18,528,6,2,33.0,44.0,37.2,
2018-04-19,528,6,2,33.0,44.0,37.2,
2018-04-20,528,6,2,33.0,44.0,37.2,
2018-04-21,528,6,2,33.0,44.0,37.2,
2018-04-22,528,6,2,33.0,44.0,37.2,
2018-04-23,528,6,2,34.0,45.0,38.3,
2018-04-24,528,6,2,33.0,45.0,37.9,
2018-04-25,528,6,2,33.0,45.0,37.9,
2018-04-27,528,6,2,34.0,45.0,37.9,
2018-04-28,528,6,2,34.0,45.0,37.9,
2018-04-29,528,6,2,34.0,45.0,37.9,
2018-04-30,528,6,2,35.0,45.0,37.9,
2018-05-01,528,6,2,35.0,46.9,40.1,
2018-05-02,528,6,2,36.0,46.9,40.1,
2018-05-03,528,6,2,37.0,46.9,40.1,
2018-05-04,528,6,2,38.0,46.9,40.1,
2018-05-05,528,6,2,75.0,46.9,40.1,
2018-05-06,528,6,2,187.0,45.9,38.9,
2018-05-07,528,6,2,188.0,45.9,38.9,
2018-05-08,528,6,2,187.0,45.9,38.9,
2018-05-09,528,6,2,186.0,45.9,38.9,
2018-05-10,528,6,2,186.0,45.9,38.5,
2018-05-11,528,6,2,186.0,45.9,38.5,
2018-05-12,528,6,2,129.0,45.9,38.5,
2018-05-13,528,6,2,33.0,45.9,38.5,
2018-05-14,528,6,2,33.0,45.9,38.5,
2018-05-15,528,6,2,33.0,44.0,36.5,
2018-05-16,528,6,2,33.0,44.0,36.5,
2018-05-17,528,6,2,33.0,44.0,36.5,
2018-05-18,528,6,2,33.0,44.0,36.5,
2018-05-19,528,6,2,32.0,44.0,36.4,
2018-05-20,528,6,2,26.0,44.0,36.4,
2018-05-21,528,6,2,31.0,44.0,36.4,
2018-05-22,528,6,2,27.0,44.0,36.4,
2018-05-23,528,6,2,25.0,44.0,36.5,
2018-05-24,528,6,2,25.0,44.0,36.5,
2018-05-25,528,6,2,25.0,44.0,36.5,
2018-05-26,528,6,2,25.0,44.0,36.5,
2018-05-27,528,6,2,24.0,,36.5,
2018-05-28,528,6,2,24.0,,37.3,
2018-05-29,528,6,2,23.0,,37.3,
2018-05-30,528,6,2,23.0,,37.3,
2018-05-31,528,6,2,23.0,,37.3,
2018-06-01,528,6,2,23.0,,36.1,
2018-06-02,528,6,2,23.0,,37.3,
2018-06-03,528,6,2,23.0,,37.3,
2018-06-04,528,6,2,22.0,,37.3,
2018-06-05,528,6,2,23.0,,37.3,
2018-06-06,528,6,2,22.0,,37.3,
2018-06-07,528,6,2,22.0,43.9,36.9,
2018-06-08,528,6,2,22.0,43.9,36.9,
2018-06-09,528,6,2,22.0,43.9,36.9,
2018-06-10,528,6,2,22.0,43.9,36.9,
2018-06-11,528,6,2,22.0,43.9,36.9,
2018-06-12,528,6,2,22.0,44.0,36.5,
2018-06-13,528,6,2,23.0,44.0,36.5,
2018-06-14,528,6,2,23.0,44.0,36.5,
2018-06-15,528,6,2,23.0,,36.5,
2018-06-16,528,6,2,23.0,,36.6,
2018-06-17,528,6,2,22.0,,38.3,
2018-06-18,528,6,2,22.0,,36.0,
2018-06-19,528,6,2,22.0,,37.2,
2018-06-20,528,6,2,22.0,,43611.0,
2018-06-21,528,6,2,22.0,,43611.0,
2018-06-22,528,6,2,21.0,,43581.0,
2018-06-23,528,6,2,22.0,,43581.0,
2018-06-24,528,6,2,22.0,,43581.0,
2018-06-25,528,6,2,22.0,,43581.0,
2018-06-26,528,6,2,24.0,,43581.0,
2018-06-27,528,6,2,22.0,,43581.0,
2018-06-28,528,6,2,21.0,,43611.0,
2018-06-29,528,6,2,20.0,,43580.0,
2018-06-30,528,6,2,20.0,,43611.0,
2018-07-01,528,6,2,23.0,,43611.0,
2018-07-02,528,6,2,23.0,,43642.0,
2018-07-03,528,6,2,25.0,,43642.0,
2018-07-04,528,6,2,29.0,,43610.0,
2018-07-05,528,6,2,33.0,,43642.0,
2018-07-06,528,6,2,34.0,,28.0,
2018-07-07,528,6,2,32.0,,28.0,
2018-07-08,528,6,2,30.0,,28.0,
2018-07-09,528,6,2,29.0,,43702.0,
2018-07-10,528,6,2,28.0,,43702.0,
2018-07-11,528,6,2,25.0,,43702.0,
2018-07-12,528,6,2,24.0,,43702.0,
2018-07-13,528,6,2,23.0,,43730.0,
2018-07-14,528,6,2,23.0,,43493.0,
2018-07-15,528,6,2,23.0,,29.2,
2018-07-16,528,6,2,23.0,,43493.0,
2018-07-17,528,6,2,22.0,,43493.0,
2018-07-18,528,6,2,22.0,,29.2,
2018-07-19,528,6,2,24.0,,43493.0,
2018-07-20,528,6,2,26.0,,43704.0,
2018-07-21,528,6,2,26.0,,43704.0,
2018-07-22,528,6,2,25.0,,43736.0,
